/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000325.jpg,260,162,376,204,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005289.jpg,426,28,448,54,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003865.jpg,239,259,320,287,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001785.jpg,1823,318,1864,371,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000465.jpg,177,181,334,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002839.jpg,363,63,402,84,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004506.jpg,1826,318,1868,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003430.jpg,233,167,349,209,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003964.jpg,305,200,336,289,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004889.jpg,140,110,163,134,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002981.jpg,419,39,443,68,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002968.jpg,423,30,446,60,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004770.jpg,129,107,149,130,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004800.jpg,132,107,154,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001239.jpg,996,111,1031,187,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004512.jpg,1827,319,1867,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002901.jpg,425,70,446,94,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000453.jpg,143,182,295,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000626.jpg,235,99,327,397,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004982.jpg,150,116,178,140,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000557.jpg,79,75,131,195,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004688.jpg,1797,313,1843,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002735.jpg,267,46,290,71,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003665.jpg,282,96,375,397,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004749.jpg,127,107,147,130,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000595.jpg,62,113,145,379,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004080.jpg,233,300,265,397,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004441.jpg,1798,303,1841,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002945.jpg,426,68,448,95,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002254.jpg,132,106,154,131,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005561.jpg,413,92,467,142,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004015.jpg,364,285,394,381,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003088.jpg,416,55,441,87,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002878.jpg,411,36,436,61,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003530.jpg,187,181,363,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001780.jpg,1828,317,1864,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002799.jpg,299,38,338,61,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000372.jpg,291,171,393,215,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001016.jpg,273,405,341,457,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001848.jpg,1785,306,1829,368,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002812.jpg,320,35,359,57,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004823.jpg,134,106,157,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005328.jpg,423,41,447,73,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004149.jpg,1017,109,1051,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001038.jpg,324,236,355,325,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002987.jpg,418,64,441,94,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004183.jpg,1039,109,1068,182,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002525.jpg,150,115,178,141,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003953.jpg,273,405,341,457,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005409.jpg,416,87,440,115,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004164.jpg,1035,107,1063,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004573.jpg,1782,302,1824,359,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002842.jpg,367,60,405,81,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003759.jpg,292,148,384,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004552.jpg,1796,303,1834,354,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005094.jpg,265,60,288,86,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000841.jpg,227,319,313,346,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002261.jpg,133,106,155,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005263.jpg,424,66,445,93,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002297.jpg,136,106,160,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001271.jpg,1035,107,1063,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001252.jpg,1013,110,1046,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001276.jpg,1037,109,1067,180,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001116.jpg,368,284,399,380,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003492.jpg,143,182,295,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002954.jpg,424,60,447,89,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001374.jpg,1025,129,1053,209,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004483.jpg,1816,313,1856,363,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001647.jpg,1730,294,1775,346,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000585.jpg,44,114,137,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001277.jpg,1037,109,1070,177,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001800.jpg,1815,308,1850,362,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005291.jpg,426,33,448,59,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004013.jpg,366,285,396,381,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004097.jpg,198,295,230,393,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001937.jpg,1798,313,1841,366,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004374.jpg,1710,296,1751,355,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000663.jpg,291,111,383,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004973.jpg,148,117,176,139,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001664.jpg,1758,295,1801,346,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005195.jpg,348,66,389,86,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002225.jpg,129,107,149,130,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005168.jpg,305,38,345,62,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002902.jpg,424,71,444,97,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005555.jpg,417,95,467,141,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004024.jpg,352,293,383,390,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003666.jpg,284,97,377,398,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002889.jpg,420,54,440,77,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004070.jpg,254,299,286,396,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004832.jpg,135,107,158,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005321.jpg,424,58,446,85,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004772.jpg,130,107,149,130,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000691.jpg,286,103,379,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003662.jpg,274,96,367,397,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003295.jpg,423,108,465,153,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002509.jpg,149,117,176,139,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005469.jpg,419,87,445,119,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005431.jpg,416,51,440,82,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000829.jpg,85,108,152,391,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000864.jpg,184,294,269,321,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004460.jpg,1808,306,1847,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000787.jpg,292,136,384,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001688.jpg,1797,297,1830,351,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005371.jpg,416,71,440,99,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001177.jpg,254,299,286,396,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002984.jpg,418,51,443,81,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002832.jpg,352,63,392,85,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004646.jpg,1786,303,1822,365,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004870.jpg,137,109,162,133,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001759.jpg,1827,317,1864,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003598.jpg,44,114,141,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003002.jpg,415,83,440,109,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002808.jpg,313,44,353,67,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002705.jpg,255,49,278,73,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005215.jpg,379,49,416,68,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000956.jpg,247,193,313,218,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000657.jpg,291,111,383,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004158.jpg,1029,107,1059,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002586.jpg,151,115,178,145,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004500.jpg,1826,317,1867,369,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001984.jpg,1772,301,1812,354,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002749.jpg,273,49,296,74,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005341.jpg,421,31,444,57,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002792.jpg,291,57,327,79,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003830.jpg,187,312,272,340,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000756.jpg,287,198,380,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001363.jpg,1025,128,1055,211,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005367.jpg,415,83,440,109,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001261.jpg,1024,107,1055,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001675.jpg,1775,297,1816,343,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003785.jpg,221,103,291,402,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003611.jpg,44,114,138,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000845.jpg,228,325,314,352,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002351.jpg,140,111,166,135,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003382.jpg,170,161,292,203,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004650.jpg,1783,307,1822,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000660.jpg,291,111,383,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004534.jpg,1813,309,1853,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005026.jpg,151,114,179,145,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004484.jpg,1811,316,1856,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000664.jpg,291,111,383,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003137.jpg,420,54,448,90,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001032.jpg,313,210,344,299,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004641.jpg,1789,303,1826,361,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003310.jpg,420,109,467,150,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004538.jpg,1815,308,1850,362,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000933.jpg,257,222,323,246,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001011.jpg,318,233,389,300,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004849.jpg,136,108,160,133,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001144.jpg,331,291,362,388,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004570.jpg,1786,298,1825,356,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001871.jpg,1789,309,1830,366,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002593.jpg,151,115,179,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004929.jpg,143,111,168,136,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001680.jpg,1779,296,1820,346,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002806.jpg,310,37,350,60,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005186.jpg,335,55,375,76,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004478.jpg,1804,314,1853,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000258.jpg,121,157,244,199,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002770.jpg,280,65,305,87,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001932.jpg,1792,312,1835,365,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002920.jpg,426,37,446,60,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004287.jpg,1355,254,1425,352,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003985.jpg,338,252,369,344,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003623.jpg,65,113,148,379,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005407.jpg,416,84,440,113,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005076.jpg,257,63,279,89,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003347.jpg,111,157,234,199,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000481.jpg,196,181,362,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002503.jpg,149,117,176,138,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004520.jpg,1825,317,1865,369,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002926.jpg,426,33,448,59,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003607.jpg,44,114,141,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004925.jpg,142,112,167,136,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004413.jpg,1775,297,1816,343,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005420.jpg,416,90,441,120,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001971.jpg,1791,304,1825,360,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003929.jpg,247,193,313,218,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004533.jpg,1812,310,1853,369,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003958.jpg,293,182,326,270,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005512.jpg,419,84,448,118,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001777.jpg,1827,319,1868,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004250.jpg,1024,130,1057,208,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000638.jpg,282,96,375,397,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005500.jpg,419,49,449,83,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000944.jpg,280,222,337,243,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004107.jpg,173,300,205,399,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000936.jpg,263,218,329,242,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002597.jpg,151,115,178,145,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000530.jpg,294,64,346,198,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005413.jpg,417,97,440,125,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004563.jpg,1785,297,1826,348,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005520.jpg,419,95,448,130,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000931.jpg,250,228,317,252,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003050.jpg,418,98,441,128,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000888.jpg,237,265,309,292,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004044.jpg,313,293,345,391,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003378.jpg,157,158,280,200,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002963.jpg,423,41,447,73,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004578.jpg,1785,301,1826,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004241.jpg,1016,128,1056,206,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003928.jpg,247,193,313,218,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004053.jpg,297,290,328,387,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001307.jpg,1028,117,1067,187,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001869.jpg,1789,309,1831,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004764.jpg,129,107,149,130,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003754.jpg,289,192,381,392,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003931.jpg,251,184,316,210,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005122.jpg,277,49,297,73,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005401.jpg,416,57,440,85,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000527.jpg,310,65,362,200,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001253.jpg,1014,108,1050,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003596.jpg,45,114,140,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003498.jpg,150,182,307,238,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005075.jpg,257,56,280,81,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000553.jpg,106,78,158,198,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000773.jpg,287,202,380,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004729.jpg,1766,298,1803,351,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002880.jpg,413,43,436,67,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004284.jpg,1358,253,1409,352,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001159.jpg,298,291,330,388,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004994.jpg,150,115,177,141,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004557.jpg,1793,302,1831,352,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003603.jpg,44,114,141,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000549.jpg,138,76,190,201,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005446.jpg,415,32,440,64,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001834.jpg,1784,298,1823,357,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004751.jpg,127,106,147,129,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003622.jpg,62,113,145,379,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004855.jpg,137,108,162,133,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004544.jpg,1799,306,1842,357,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004058.jpg,284,292,315,390,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001234.jpg,114,295,146,394,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004763.jpg,128,108,148,129,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001847.jpg,1789,306,1825,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002583.jpg,151,115,178,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001060.jpg,352,276,382,368,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003717.jpg,287,103,380,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002905.jpg,426,65,445,89,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000833.jpg,60,113,127,391,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002862.jpg,395,32,424,54,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004789.jpg,132,106,152,131,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002907.jpg,426,57,446,89,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002536.jpg,151,114,178,142,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002707.jpg,256,51,278,76,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001662.jpg,1753,295,1798,347,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005553.jpg,416,104,467,149,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004042.jpg,319,293,350,391,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005306.jpg,426,50,447,79,boat1
